task,worker,answer
84120,1471,1
84121,900,1
84121,1148,1
84121,654,1
84121,1366,1
84121,1659,1
84121,1471,1
84122,757,3
84122,910,3
84122,264,3
84122,1662,3
84122,777,3
84123,926,3
84123,122,3
84123,61,3
84123,542,3
84123,940,3
84124,713,1
84124,1392,1
84124,910,1
84124,1257,1
84124,0,1
84125,300,0
84125,629,0
84125,432,2
84125,1050,4
84125,281,3
84125,1594,0
84126,1359,3
84126,727,3
84126,1565,3
84126,1218,3
84126,1521,3
84127,727,3
84127,1490,3
84127,629,3
84127,1686,3
84127,701,3
84128,281,0
84128,757,0
84128,17,0
84128,287,1
84128,432,0
84129,1392,3
84129,940,3
84129,1769,3
84129,341,3
84129,1470,3
84130,757,1
84130,1356,3
84130,1595,3
84130,26,3
84130,1453,3
84131,1637,1
84131,365,1
84131,1806,1
84131,777,1
84131,0,1
84132,171,3
84132,701,3
84132,281,3
84132,26,3
84132,570,3
84133,465,1
84133,636,0
84133,900,1
84133,17,1
84133,940,1
84134,926,1
84134,1845,0
84134,158,0
84134,264,0
84134,117,0
84135,1932,3
84135,728,3
84135,264,1
84135,133,4
84135,1637,3
84136,37,0
84136,1889,0
84136,365,0
84136,1367,0
84136,940,0
84137,1174,1
84137,719,1
84137,940,1
84137,900,1
84137,548,3
84138,1159,4
84138,1637,1
84138,1423,1
84138,117,1
84138,931,1
84139,1628,2
84139,1264,3
84139,1950,4
84139,719,3
84139,953,4
84139,281,3
84140,1359,2
84140,292,2
84140,1372,2
84140,281,2
84140,1950,2
84140,931,2
84141,701,1
84141,940,1
84141,1852,1
84141,287,4
84141,164,4
84142,1399,3
84142,281,3
84142,900,3
84142,1213,3
84142,1453,3
84143,1105,3
84143,300,3
84143,1213,3
84143,940,3
84143,1594,3
84144,1174,1
84144,757,3
84144,821,3
84144,515,3
84144,432,2
84145,503,1
84145,466,1
84145,1148,1
84145,926,1
84145,1594,1
84146,1159,1
84146,493,1
84146,953,3
84146,1549,1
84146,744,1
84147,281,0
84147,1438,0
84147,1399,0
84147,158,0
84147,1097,1
84147,1662,0
84148,727,1
84148,281,1
84148,1392,1
84148,892,1
84148,23,1
84149,713,2
84149,224,2
84149,548,2
84149,931,2
84149,1571,2
84150,719,1
84150,1813,4
84150,185,0
84150,1521,1
84150,953,0
84151,224,0
84151,1174,0
84151,1088,0
84151,1102,0
84151,481,0
84151,548,0
84151,931,0
84152,384,0
84152,1565,1
84152,224,3
84152,1148,4
84152,1905,4
84152,1866,3
84153,1359,2
84153,523,2
84153,1806,2
84153,892,2
84153,1595,1
84154,926,3
84154,757,3
84154,1595,3
84154,1659,3
84154,1905,3
84155,926,3
84155,1072,3
84155,1889,3
84155,544,3
84155,548,3
84156,1359,0
84156,1563,0
84156,892,0
84156,264,0
84156,281,0
84157,432,3
84157,1072,3
84157,1594,3
84157,1453,3
84157,1148,3
84158,6,0
84158,1595,0
84158,953,0
84158,719,0
84158,570,0
84159,1289,1
84159,1594,3
84159,1686,2
84159,117,1
84159,287,1
84160,1540,0
84160,1359,0
84160,1769,0
84160,953,0
84160,799,3
84161,1628,3
84161,365,3
84161,757,3
84161,544,3
84161,1662,3
84162,701,1
84162,1359,1
84162,1102,1
84162,1213,1
84162,432,1
84163,713,3
84163,365,3
84163,1709,3
84163,338,3
84163,133,3
84164,719,2
84164,1862,2
84164,1785,2
84164,953,2
84164,122,2
84164,99,2
84165,1628,3
84165,1637,3
84165,523,3
84165,1845,3
84165,777,3
84166,564,3
84166,1490,3
84166,757,3
84166,504,2
84166,1213,3
84166,26,3
84167,910,3
84167,1072,3
84167,1102,3
84167,929,3
84167,1257,3
84168,1803,3
84168,1889,3
84168,1148,3
84168,940,3
84168,1471,3
84169,713,0
84169,1813,0
84169,548,0
84169,1915,3
84169,1148,1
84170,1102,2
84170,1233,2
84170,821,2
84170,757,2
84170,931,2
84171,1732,1
84171,940,3
84171,1565,1
84171,133,2
84171,432,3
84172,1159,0
84172,629,0
84172,432,0
84172,351,0
84172,352,0
84172,99,0
84173,37,3
84173,1565,3
84173,1950,3
84173,197,3
84173,432,3
84174,6,2
84174,185,1
84174,1102,1
84174,1233,2
84174,26,2
84175,37,0
84175,564,0
84175,481,0
84175,548,0
84175,1470,0
84175,1950,0
84176,437,2
84176,1950,2
84176,1821,2
84176,1416,2
84176,621,2
84176,544,2
84176,1222,2
84176,1453,3
84176,777,2
84176,26,2
84176,570,2
84176,627,2
84176,1148,2
84176,17,2
84176,1595,2
84176,99,2
84176,1953,2
84176,1356,2
84176,697,2
84176,701,2
84176,1868,2
84176,1257,2
84176,287,2
84177,1000,1
84177,466,0
84177,523,3
84177,752,0
84177,942,3
84177,23,1
84178,1392,1
84178,1148,1
84178,1144,1
84178,719,1
84178,1453,1
84179,757,2
84179,1637,2
84179,515,1
84179,264,2
84179,1806,2
84180,757,0
84180,728,0
84180,940,2
84180,281,0
84180,117,2
84181,988,3
84181,1218,3
84181,757,2
84181,1072,3
84181,544,3
84182,1289,1
84182,1806,1
84182,1852,4
84182,1932,1
84182,697,1
84183,1136,4
84183,1549,3
84183,0,3
84183,1471,3
84183,627,2
84184,1497,2
84184,6,2
84184,697,2
84184,1470,2
84184,931,2
84185,1540,1
84185,1174,1
84185,617,1
84185,1565,1
84185,1148,1
84186,1932,1
84186,757,1
84186,61,2
84186,1819,2
84186,744,2
84187,1159,3
84187,493,3
84187,17,3
84187,164,3
84187,1905,3
84188,1565,3
84188,327,3
84188,940,1
84188,1471,3
84188,1950,3
84189,1356,3
84189,1806,3
84189,158,3
84189,931,3
84189,432,3
84190,680,1
84190,1845,1
84190,300,1
84190,1806,1
84190,942,1
84190,570,1
84191,1105,3
84191,503,3
84191,166,1
84191,1470,3
84191,1072,3
84191,1521,3
84192,757,2
84192,719,2
84192,1594,3
84192,1905,2
84192,799,2
84193,1268,3
84193,146,3
84193,1148,3
84193,341,3
84193,99,3
84194,526,0
84194,1159,0
84194,1868,0
84194,940,0
84194,1590,0
84195,1565,3
84195,1806,3
84195,264,1
84195,1366,3
84195,922,3
84195,777,3
84195,862,3
84195,627,3
84195,0,3
84195,26,3
84195,407,3
84195,701,3
84195,447,0
84195,1953,3
84195,697,3
84195,1356,3
84195,1595,3
84196,1144,0
84196,1563,4
84196,1159,0
84196,1471,0
84196,1148,1
84197,281,0
84197,493,1
84197,1470,0
84197,351,0
84197,922,0
84197,931,0
84198,728,3
84198,1522,3
84198,752,3
84198,799,3
84198,862,3
84199,514,2
84199,926,2
84199,1637,2
84199,942,2
84199,1257,2
84200,224,1
84200,1144,1
84200,365,1
84200,1565,1
84200,1471,1
84201,910,0
84201,544,0
84201,757,0
84201,1144,0
84201,1471,0
84202,719,1
84202,1671,1
84202,940,1
84202,548,1
84202,1549,1
84202,776,1
84203,900,2
84203,365,2
84203,1392,1
84203,379,2
84203,158,2
84203,26,2
84204,281,3
84204,224,3
84204,900,3
84204,719,3
84204,1471,3
84205,6,1
84205,1769,1
84205,910,1
84205,1470,1
84205,117,1
84206,900,3
84206,1565,3
84206,1540,3
84206,17,3
84206,1868,3
84207,1102,1
84207,926,1
84207,1769,0
84207,1806,0
84207,1277,4
84208,610,3
84208,1088,3
84208,953,3
84208,1453,3
84208,1366,3
84208,799,3
84208,352,3
84209,514,1
84209,900,1
84209,713,1
84209,281,3
84209,1453,1
84210,1399,3
84210,1102,3
84210,1806,3
84210,719,3
84210,133,3
84211,466,3
84211,925,3
84211,1662,3
84211,904,0
84211,570,4
84211,99,1
84212,37,3
84212,1565,3
84212,158,3
84212,338,3
84212,99,3
84213,1565,3
84213,925,3
84213,365,3
84213,1905,3
84213,1595,3
84214,1148,1
84214,617,1
84214,1769,0
84214,734,1
84214,1594,0
84215,1565,1
84215,1845,3
84215,1709,0
84215,1905,4
84215,1950,3
84216,1628,3
84216,224,3
84216,365,3
84216,264,3
84216,122,3
84217,999,1
84217,1102,1
84217,523,2
84217,1637,2
84217,432,2
84218,37,1
84218,224,1
84218,1148,1
84218,164,1
84218,1453,1
84219,1392,1
84219,1470,0
84219,1018,0
84219,1595,1
84219,697,0
84219,26,0
84220,629,1
84220,1522,3
84220,281,1
84220,892,1
84220,26,3
84221,1174,2
84221,1806,2
84221,1230,2
84221,432,2
84221,940,2
84222,1932,3
84222,341,3
84222,26,3
84222,959,3
84222,1726,3
84223,526,3
84223,224,3
84223,481,3
84223,1686,3
84223,777,3
84223,1950,3
84224,1399,3
84224,146,3
84224,365,3
84224,892,3
84224,117,3
84225,719,3
84225,1862,3
84225,1565,3
84225,264,3
84225,795,3
84226,1105,0
84226,288,0
84226,728,0
84226,17,0
84226,264,0
84227,1637,4
84227,365,3
84227,515,1
84227,1257,2
84227,1868,2
84228,281,2
84228,1769,2
84228,654,1
84228,1950,2
84228,1868,2
84229,757,1
84229,1159,1
84229,1144,1
84229,281,1
84229,1950,1
84230,465,3
84230,910,3
84230,26,3
84230,777,3
84230,940,3
84231,1159,2
84231,910,2
84231,1662,2
84231,799,3
84231,99,2
84232,185,3
84232,1806,3
84232,158,3
84232,799,3
84232,432,3
84233,1565,1
84233,701,0
84233,892,1
84233,122,0
84233,26,0
84234,281,3
84234,1159,3
84234,1852,2
84234,544,3
84234,893,3
84235,621,3
84235,629,1
84235,719,3
84235,940,1
84235,1595,1
84236,999,1
84236,629,1
84236,1953,1
84236,1852,1
84236,931,1
84237,926,1
84237,1213,1
84237,1471,1
84237,1950,1
84237,117,1
84238,1356,0
84238,514,0
84238,1953,0
84238,1521,0
84238,711,0
84238,1932,0
84239,281,1
84239,264,1
84239,523,1
84239,133,1
84239,432,1
84240,300,3
84240,1072,0
84240,945,0
84240,570,3
84240,352,3
84241,629,3
84241,224,3
84241,744,3
84241,1686,3
84241,940,3
84242,926,3
84242,1072,3
84242,1889,3
84242,1659,3
84242,1241,3
84243,610,0
84243,1102,1
84243,1359,0
84243,752,0
84243,940,0
84244,1767,3
84244,146,1
84244,365,1
84244,892,1
84244,1616,1
84244,1950,0
84245,1392,3
84245,1565,3
84245,940,3
84245,1896,3
84245,1233,3
84245,26,3
84246,1072,3
84246,281,3
84246,1845,3
84246,1571,3
84246,1594,3
84247,466,0
84247,1102,1
84247,292,0
84247,719,0
84247,1905,0
84248,1932,0
84248,365,4
84248,432,0
84248,1135,1
84248,1471,4
84249,185,2
84249,1159,2
84249,843,2
84249,99,2
84249,940,2
84249,1470,2
84250,1102,1
84250,432,3
84250,248,1
84250,953,4
84250,1915,1
84251,727,0
84251,1915,1
84251,900,1
84251,185,1
84251,1233,1
84252,629,3
84252,1144,3
84252,158,3
84252,1953,3
84252,910,3
84253,281,2
84253,31,4
84253,925,1
84253,548,2
84253,1135,1
84254,629,4
84254,6,0
84254,352,1
84254,26,0
84254,922,1
84255,1950,1
84255,757,1
84255,892,1
84255,900,1
84255,544,1
84256,719,1
84256,1072,1
84256,1896,1
84256,0,1
84256,1659,1
84256,1277,1
84257,6,3
84257,821,3
84257,1102,3
84257,629,3
84257,1571,3
84258,300,1
84258,953,2
84258,365,2
84258,945,2
84258,515,1
84259,288,0
84259,526,0
84259,1806,2
84259,1105,3
84259,1571,0
84260,1540,0
84260,37,3
84260,1102,1
84260,493,3
84260,1953,3
84261,432,2
84261,1392,0
84261,1218,1
84261,1686,1
84261,570,1
84262,37,3
84262,713,1
84262,1102,1
84262,1540,1
84262,892,1
84263,37,1
84263,1702,0
84263,1072,4
84263,1097,1
84263,158,1
84264,37,0
84264,1255,0
84264,1832,0
84264,621,0
84264,931,0
84264,1616,0
84265,1159,1
84265,757,1
84265,1915,1
84265,1950,1
84265,432,1
84266,1540,1
84266,503,1
84266,610,1
84266,1423,1
84266,1241,1
84267,281,1
84267,757,1
84267,1213,1
84267,1595,1
84267,1868,1
84268,1359,1
84268,1072,0
84268,1845,0
84268,1950,0
84268,407,1
84269,300,3
84269,281,3
84269,99,0
84269,900,0
84269,432,3
84270,466,3
84270,1769,0
84270,1637,0
84270,1471,0
84270,862,3
84271,185,3
84271,37,3
84271,940,3
84271,719,3
84271,1769,3
84272,1540,1
84272,1174,1
84272,757,1
84272,900,1
84272,26,1
84273,544,0
84273,1932,0
84273,1806,0
84273,1010,0
84273,274,0
84273,1868,0
84274,1275,2
84274,365,1
84274,757,1
84274,1953,1
84274,570,1
84275,1540,3
84275,1497,3
84275,1889,3
84275,1159,3
84275,940,3
84276,1255,0
84276,629,0
84276,1102,0
84276,158,0
84276,1257,0
84277,610,1
84277,757,3
84277,1953,1
84277,1595,3
84277,432,3
84278,757,1
84278,1540,4
84278,719,1
84278,515,1
84278,99,1
84279,703,3
84279,757,2
84279,1522,2
84279,26,2
84279,892,2
84279,940,2
84280,281,3
84280,900,3
84280,432,3
84280,752,3
84280,338,3
84281,99,3
84281,1806,3
84281,900,3
84281,1709,3
84281,1662,3
84282,1359,3
84282,629,1
84282,940,1
84282,256,1
84282,922,3
84282,1905,1
84283,514,3
84283,1490,2
84283,224,3
84283,1769,1
84283,17,3
84284,1845,1
84284,526,0
84284,900,0
84284,117,3
84284,1950,1
84285,757,1
84285,224,3
84285,493,3
84285,26,3
84285,1819,3
84286,503,3
84286,900,3
84286,1565,3
84286,1769,1
84286,548,3
84287,1399,3
84287,1540,4
84287,940,3
84287,1522,4
84287,1135,3
84288,601,0
84288,1359,0
84288,1072,4
84288,925,0
84288,900,0
84288,1950,0
84289,288,0
84289,493,1
84289,940,1
84289,1896,1
84289,117,1
84289,1868,1
84290,37,1
84290,158,1
84290,900,1
84290,26,1
84290,1595,1
84291,466,2
84291,437,2
84291,292,2
84291,1540,2
84291,940,2
84292,1072,3
84292,185,3
84292,1521,3
84292,1471,3
84292,26,3
84293,1565,1
84293,523,3
84293,629,2
84293,777,2
84293,287,3
84294,281,1
84294,365,2
84294,719,0
84294,900,2
84294,931,1
84295,1769,1
84295,365,1
84295,544,1
84295,843,1
84295,281,1
84295,1277,1
84296,1275,2
84296,1497,2
84296,179,2
84296,432,2
84296,1950,2
84297,1144,0
84297,432,0
84297,892,1
84297,287,0
84297,1950,0
84298,1392,2
84298,544,0
84298,1644,2
84298,365,2
84298,319,2
84298,432,0
84299,432,3
84299,925,4
84299,926,3
84299,1769,1
84299,799,3
84300,1392,1
84300,1072,1
84300,1519,1
84300,1590,1
84300,1471,1
84301,466,1
84301,1565,1
84301,925,0
84301,352,0
84301,1471,4
84302,1255,1
84302,1637,1
84302,929,1
84302,1105,1
84302,701,1
84303,910,3
84303,185,3
84303,140,0
84303,1905,0
84303,1868,3
84303,319,3
84304,544,4
84304,365,4
84304,6,2
84304,1144,2
84304,1594,4
84305,727,2
84305,1102,2
84305,1233,2
84305,1072,2
84305,548,2
84306,1174,0
84306,652,0
84306,548,1
84306,264,0
84306,432,0
84307,1540,3
84307,1823,4
84307,1628,3
84307,526,3
84307,133,1
84308,610,4
84308,1806,2
84308,548,0
84308,940,2
84308,777,2
84309,224,1
84309,300,1
84309,719,1
84309,931,1
84309,432,1
84310,1549,0
84310,432,0
84310,1135,0
84310,1277,1
84310,1769,0
84311,1637,0
84311,1088,0
84311,544,0
84311,725,0
84311,1598,0
84311,1349,0
84311,1868,0
84312,757,0
84312,734,4
84312,794,0
84312,1135,0
84312,910,0
84313,1803,0
84313,900,0
84313,757,0
84313,621,0
84313,862,0
84314,719,0
84314,1806,0
84314,281,0
84314,553,0
84314,777,1
84314,701,0
84315,158,1
84315,1549,4
84315,1423,0
84315,940,3
84315,1571,3
84316,1359,3
84316,146,4
84316,757,3
84316,697,1
84316,432,3
84317,926,1
84317,1806,1
84317,26,1
84317,1662,1
84317,352,1
84318,910,3
84318,1359,3
84318,1521,3
84318,432,3
84318,701,3
84319,719,2
84319,1072,2
84319,1889,3
84319,621,2
84319,1950,3
84320,300,1
84320,1686,1
84320,1637,0
84320,1662,1
84320,1453,3
84321,1105,1
84321,1399,1
84321,1148,1
84321,26,3
84321,117,3
84322,701,3
84322,1565,3
84322,341,4
84322,629,2
84322,1950,3
84323,1392,1
84323,757,1
84323,1806,1
84323,99,1
84323,629,1
84324,727,2
84324,300,2
84324,281,2
84324,1471,2
84324,432,2
84325,1359,1
84325,719,1
84325,99,1
84325,1349,1
84325,1148,1
84326,1565,1
84326,728,4
84326,158,1
84326,1470,2
84326,893,1
84327,1255,1
84327,1280,1
84327,1105,1
84327,1637,1
84327,1616,1
84328,1144,1
84328,1950,4
84328,1821,3
84328,935,4
84328,1595,1
84328,1868,3
84328,164,3
84329,158,3
84329,365,3
84329,1549,3
84329,1135,3
84329,1868,3
84330,146,2
84330,1637,2
84330,1399,2
84330,953,2
84330,158,2
84331,1030,2
84331,1058,2
84331,544,2
84331,1359,2
84331,1594,2
84331,197,2
84332,432,2
84332,1392,2
84332,120,2
84332,264,2
84332,1241,2
84333,564,0
84333,99,0
84333,940,0
84333,1213,0
84333,931,0
84334,757,3
84334,1813,3
84334,523,3
84334,1806,3
84334,544,3
84335,1356,3
84335,1702,3
84335,120,3
84335,757,3
84335,1136,3
84336,1565,0
84336,925,0
84336,158,0
84336,544,0
84336,799,0
84337,1565,0
84337,61,4
84337,757,0
84337,515,0
84337,17,1
84338,437,3
84338,185,4
84338,1845,3
84338,544,3
84338,971,1
84338,910,3
84339,629,0
84339,654,3
84339,1915,3
84339,1905,0
84339,1616,0
84340,224,4
84340,1845,3
84340,617,1
84340,1866,1
84340,1097,3
84341,1359,1
84341,327,1
84341,37,3
84341,544,4
84341,1470,2
84342,910,3
84342,526,3
84342,37,3
84342,1241,3
84342,407,3
84343,1289,0
84343,1233,3
84343,719,0
84343,940,3
84343,1471,3
84344,1280,3
84344,1356,3
84344,1010,3
84344,1662,3
84344,959,3
84345,719,3
84345,697,3
84345,1522,3
84345,133,3
84345,940,3
84346,1174,0
84346,1102,1
84346,292,4
84346,223,0
84346,1356,1
84347,1803,1
84347,1356,1
84347,900,1
84347,926,1
84347,1950,1
84348,1148,1
84348,146,0
84348,757,0
84348,1521,1
84348,117,0
84349,544,4
84349,300,3
84349,179,4
84349,365,3
84349,158,1
84350,1803,1
84350,224,1
84350,1144,1
84350,544,1
84350,1565,1
84351,926,0
84351,1356,0
84351,821,0
84351,544,0
84351,287,0
84352,910,0
84352,1628,0
84352,544,1
84352,1423,0
84352,17,0
84353,940,3
84353,158,3
84353,757,3
84353,1726,3
84353,515,3
84354,1763,2
84354,1102,1
84354,224,4
84354,1522,0
84354,31,1
84355,281,0
84355,42,0
84355,752,4
84355,1159,0
84355,419,0
84355,629,0
84356,1540,0
84356,1803,4
84356,900,4
84356,432,1
84356,544,1
84357,1950,3
84357,146,3
84357,1595,3
84357,544,3
84357,281,3
84358,929,2
84358,1470,2
84358,1093,2
84358,892,2
84358,264,2
84358,942,2
84359,727,1
84359,281,1
84359,365,1
84359,515,3
84359,1806,0
84360,1628,1
84360,1565,3
84360,432,3
84360,1540,3
84360,777,3
84361,999,1
84361,821,1
84361,1889,1
84361,544,1
84361,757,1
84362,514,0
84362,757,0
84362,1540,4
84362,542,4
84362,1905,0
84363,1490,1
84363,1565,3
84363,544,3
84363,258,3
84363,1769,1
84364,1866,1
84364,1889,1
84364,523,4
84364,166,1
84364,264,1
84365,267,2
84365,37,2
84365,1549,2
84365,570,2
84365,1471,2
84366,1105,3
84366,1280,3
84366,1729,3
84366,1957,3
84366,1595,3
84366,629,3
84366,1471,3
84367,757,3
84367,1102,3
84367,1845,3
84367,341,3
84367,931,3
84368,526,0
84368,281,3
84368,940,0
84368,697,0
84368,432,0
84369,727,3
84369,1490,3
84369,1565,3
84369,1102,3
84369,158,3
84370,629,0
84370,691,1
84370,481,1
84370,1416,1
84370,719,0
84370,1222,3
84370,133,4
84370,1453,3
84370,777,3
84370,26,3
84370,570,1
84370,627,1
84370,1148,3
84370,17,1
84370,1595,1
84370,99,3
84370,1953,0
84370,1356,1
84370,697,0
84370,701,1
84370,1868,3
84370,1257,3
84370,287,3
84371,1268,2
84371,1845,2
84371,691,2
84371,264,2
84371,757,2
84372,1950,1
84372,523,3
84372,544,3
84372,158,3
84372,795,1
84373,1289,2
84373,1769,1
84373,341,0
84373,940,1
84373,570,1
84374,1563,3
84374,1072,3
84374,281,3
84374,629,3
84374,922,3
84375,1637,1
84375,1866,1
84375,794,1
84375,1769,1
84375,432,1
84376,1102,0
84376,224,0
84376,1637,0
84376,281,3
84376,777,0
84377,1490,3
84377,1102,3
84377,719,3
84377,1709,3
84377,940,3
84378,1932,1
84378,1845,1
84378,158,1
84378,1659,1
84378,799,1
84379,610,2
84379,1088,2
84379,654,2
84379,1471,2
84379,942,2
84379,1571,2
84380,1159,0
84380,365,3
84380,432,3
84380,1594,3
84380,940,1
84381,224,1
84381,1932,1
84381,925,1
84381,1571,1
84381,777,2
84382,1845,3
84382,1102,3
84382,752,3
84382,1639,3
84382,1594,3
84383,1356,2
84383,1540,2
84383,725,2
84383,1470,2
84383,627,2
84384,1628,1
84384,281,2
84384,1590,2
84384,1852,2
84384,26,2
84385,158,3
84385,493,3
84385,929,3
84385,940,3
84385,776,3
84386,610,3
84386,629,1
84386,1102,1
84386,794,3
84386,940,3
84387,757,3
84387,1889,3
84387,728,3
84387,1915,3
84387,1135,3
84388,1565,1
84388,1595,1
84388,1662,4
84388,777,1
84388,1277,1
84389,1915,2
84389,1392,1
84389,1470,0
84389,931,0
84389,352,0
84390,1565,2
84390,300,2
84390,1027,2
84390,900,2
84390,1662,2
84390,862,2
84391,1159,0
84391,1174,0
84391,1915,0
84391,942,4
84391,0,1
84392,900,3
84392,1540,3
84392,1280,3
84392,1470,3
84392,432,3
84393,1174,1
84393,185,1
84393,1102,1
84393,17,1
84393,1277,1
84394,1540,0
84394,757,1
84394,1565,1
84394,117,3
84394,1769,1
84395,1470,0
84395,728,4
84395,264,1
84395,1594,4
84395,942,4
84396,37,1
84396,548,0
84396,1852,2
84396,1349,0
84396,1868,1
84397,757,1
84397,264,1
84397,1769,1
84397,1134,0
84397,432,1
84398,910,2
84398,281,2
84398,544,4
84398,719,2
84398,570,2
84399,1044,3
84399,1565,3
84399,1521,3
84399,1953,3
84399,1241,4
84400,757,1
84400,1845,1
84400,1637,0
84400,1639,0
84400,1595,1
84401,1392,1
84401,1644,0
84401,1102,0
84401,548,0
84401,99,0
84401,940,0
84402,281,0
84402,1889,0
84402,1399,0
84402,1637,0
84402,1616,0
84403,900,4
84403,37,1
84403,365,3
84403,264,1
84403,1806,0
84404,1159,3
84404,365,3
84404,61,3
84404,133,3
84404,1257,3
84405,281,1
84405,1497,1
84405,1213,1
84405,1868,1
84405,777,1
84406,1148,3
84406,544,1
84406,1806,1
84406,442,3
84406,158,1
84406,122,3
84407,1628,2
84407,526,2
84407,629,2
84407,1471,2
84407,1135,2
84408,629,2
84408,1072,2
84408,1806,2
84408,1769,2
84408,1257,2
84409,514,1
84409,629,3
84409,910,3
84409,1277,3
84409,407,3
84410,1932,1
84410,1102,1
84410,493,1
84410,1159,2
84410,629,0
84411,757,1
84411,365,4
84411,697,1
84411,1953,3
84411,711,0
84411,352,0
84411,629,0
84412,466,1
84412,1915,1
84412,26,4
84412,544,4
84412,1571,1
84413,1159,1
84413,341,1
84413,1616,1
84413,1105,1
84413,117,1
84414,910,1
84414,300,1
84414,0,3
84414,1659,4
84414,931,3
84415,466,3
84415,1769,1
84415,1102,1
84415,910,1
84415,922,3
84416,1769,3
84416,1289,3
84416,544,3
84416,1102,3
84416,1471,3
84417,900,2
84417,910,2
84417,636,2
84417,940,2
84417,1540,2
84418,185,0
84418,6,0
84418,37,0
84418,1859,0
84418,940,0
84418,164,0
84419,999,1
84419,1806,1
84419,120,1
84419,341,1
84419,910,1
84420,1280,2
84420,900,2
84420,1359,2
84420,1806,2
84420,17,2
84421,910,2
84421,1159,2
84421,940,2
84421,1471,2
84421,1148,2
84422,629,0
84422,432,0
84422,31,0
84422,654,1
84422,1769,0
84423,300,1
84423,910,1
84423,281,1
84423,942,1
84423,1423,1
84424,1702,1
84424,610,0
84424,713,0
84424,1915,4
84424,1950,0
84425,1275,1
84425,629,1
84425,727,3
84425,1900,3
84425,757,1
84425,900,1
84426,564,3
84426,1932,4
84426,1889,0
84426,1845,2
84426,892,2
84427,1392,3
84427,728,0
84427,1549,1
84427,1471,1
84427,910,1
84428,713,3
84428,1522,0
84428,1915,2
84428,711,0
84428,407,1
84428,352,0
84428,197,2
84429,1399,0
84429,821,0
84429,940,0
84429,292,0
84429,1769,1
84430,42,0
84430,1159,1
84430,120,0
84430,264,1
84430,654,3
84430,799,3
84431,503,3
84431,1470,3
84431,752,3
84431,925,3
84431,26,3
84432,1889,1
84432,171,1
84432,300,1
84432,719,1
84432,940,1
84433,727,3
84433,1102,3
84433,99,3
84433,1540,3
84433,629,3
84434,99,1
84434,365,1
84434,940,1
84434,341,1
84434,942,1
84435,281,3
84435,1174,3
84435,158,3
84435,744,0
84435,777,3
84436,1719,0
84436,1540,4
84436,432,0
84436,1845,0
84436,542,0
84436,910,0
84437,629,0
84437,1522,0
84437,900,0
84437,544,0
84437,158,0
84438,1702,1
84438,910,1
84438,224,1
84438,1392,1
84438,544,1
84439,300,1
84439,224,3
84439,264,1
84439,757,1
84439,1950,3
84440,300,3
84440,1295,0
84440,744,0
84440,1915,1
84440,794,1
84440,1453,1
84441,7,1
84441,926,1
84441,1218,1
84441,1845,1
84441,1806,1
84441,940,1
84442,1637,1
84442,900,1
84442,1359,2
84442,1471,2
84442,629,1
84443,1423,0
84443,1102,1
84443,1295,1
84443,757,0
84443,1471,2
84443,17,1
84444,703,3
84444,99,3
84444,629,3
84444,1102,3
84444,654,3
84444,1950,3
84445,1268,2
84445,37,3
84445,544,2
84445,900,2
84445,1136,2
84446,1280,2
84446,1102,2
84446,910,2
84446,1072,4
84446,777,2
84447,1105,2
84447,1148,2
84447,757,2
84447,17,2
84447,352,2
84448,1932,0
84448,327,0
84448,621,0
84448,23,0
84448,1595,1
84449,1637,0
84449,1889,0
84449,654,0
